plane_index,reads_count
27919,1
27920,1
27921,1
27922,2
27923,3
27924,1
27925,0
27926,1
27927,0
27928,0
27929,1
27930,2
27931,0
27932,0
27933,0
27934,0
27935,1
27936,0
27937,1
27938,1
27939,0
27940,0
27941,0
27942,0
27943,2
27944,1
27945,1
27946,0
27947,1
27948,3
27949,1
27950,1
27951,2
27952,0
27953,0
27954,0
27955,2
27956,0
27957,0
27958,1
27959,1
27960,1
27961,1
27962,0
27963,0
27964,1
27965,1
27966,1
27967,1
27968,1
27969,0
27970,1
27971,1
27972,0
27973,1
27974,0
27975,1
27976,0
27977,0
27978,1
27979,2
27980,3
27981,0
27982,0
27983,0
27984,0
27985,0
27986,1
27987,3
27988,1
27989,1
27990,1
27991,1
27992,1
27993,1
27994,1
27995,1
27996,1
27997,1
27998,0
27999,0
28000,0
28001,2
28002,2
28003,1
28004,1
28005,1
28006,1
28007,1
28008,1
28009,0
28010,0
28011,0
28012,0
28013,0
28014,1
28015,0
28016,1
28017,1
28018,1
28019,1
28020,1
28021,2
28022,1
28023,1
28024,1
28025,1
28026,2
28027,2
28028,1
28029,1
28030,1
28031,0
28032,1
28033,0
28034,2
28035,2
28036,2
28037,1
28038,0
28039,0
28040,1
28041,1
28042,1
28043,0
28044,0
28045,0
28046,0
28047,1
28048,1
28049,1
28050,1
28051,0
28052,0
28053,1
28054,0
28055,0
28056,1
28057,1
28058,1
28059,3
28060,1
28061,1
28062,2
28063,1
28064,1
28065,0
28066,0
28067,1
28068,1
28069,1
28070,1
28071,2
28072,1
28073,1
28074,1
28075,1
28076,0
28077,0
28078,2
28079,1
28080,2
28081,2
28082,1
28083,0
28084,0
28085,1
28086,1
28087,0
28088,0
28089,0
28090,1
28091,1
28092,2
28093,0
28094,0
28095,1
28096,0
28097,0
28098,0
28099,0
28100,1
28101,2
28102,0
28103,1
28104,2
28105,1
28106,1
28107,0
28108,3
28109,3
28110,2
28111,3
28112,2
28113,0
28114,0
28115,0
28116,0
28117,0
28118,0
28119,0
28120,1
28121,1
28122,2
28123,1
28124,0
28125,0
28126,0
28127,0
28128,0
28129,0
28130,1
28131,0
28132,0
28133,1
28134,1
28135,1
28136,0
28137,0
28138,2
28139,1
28140,1
28141,2
28142,2
28143,1
28144,1
28145,1
28146,1
28147,1
28148,1
28149,2
28150,3
28151,0
28152,1
28153,1
28154,0
28155,1
28156,0
28157,0
28158,0
28159,0
28160,0
28161,2
28162,1
28163,0
28164,0
28165,0
28166,0
28167,1
28168,1
28169,0
28170,0
28171,2
28172,2
28173,1
28174,2
28175,1
28176,1
28177,1
28178,1
28179,1
28180,1
28181,1
28182,1
28183,1
28184,1
28185,2
28186,1
28187,1
28188,1
28189,1
28190,0
28191,1
28192,0
28193,0
28194,0
28195,1
28196,2
28197,1
28198,1
28199,0
28200,0
28201,0
28202,0
28203,0
28204,1
28205,0
28206,1
28207,2
28208,2
28209,1
28210,2
28211,2
28212,2
28213,1
28214,1
28215,1
28216,1
28217,1
28218,2
28219,2
28220,1
28221,1
28222,1
28223,0
28224,2
28225,1
28226,1
28227,1
28228,1
28229,1
28230,1
28231,2
28232,1
28233,1
28234,0
28235,2
28236,1
28237,1
28238,2
28239,2
28240,1
28241,1
28242,1
28243,0
28244,1
28245,1
28246,1
28247,1
28248,0
28249,0
28250,0
28251,0
28252,0
28253,1
28254,0
28255,1
28256,1
28257,1
28258,2
28259,1
28260,1
28261,0
28262,1
28263,0
28264,0
28265,0
28266,2
28267,2
28268,1
28269,1
28270,0
28271,0
28272,0
28273,0
28274,0
28275,0
28276,0
28277,1
28278,3
28279,2
28280,2
28281,1
28282,1
28283,1
28284,2
28285,2
28286,0
28287,1
28288,1
28289,1
28290,1
28291,1
28292,0
28293,0
28294,1
28295,1
28296,1
28297,1
28298,1
28299,1
28300,2
28301,2
28302,1
28303,1
28304,4
28305,2
28306,1
28307,1
28308,0
28309,1
28310,1
28311,1
28312,1
28313,1
28314,0
28315,0
28316,0
28317,0
28318,0
28319,0
28320,1
28321,1
28322,2
28323,1
28324,1
28325,0
28326,2
28327,1
28328,1
28329,0
28330,0
28331,1
28332,1
28333,1
28334,1
28335,1
28336,1
28337,1
28338,0
28339,0
28340,0
28341,0
28342,0
28343,1
28344,2
28345,1
28346,1
28347,1
28348,1
28349,1
28350,1
28351,1
28352,0
28353,0
28354,0
28355,0
28356,0
28357,0
28358,0
28359,0
28360,2
28361,1
28362,0
28363,0
28364,0
28365,0
28366,1
28367,1
28368,1
28369,1
28370,1
28371,1
28372,1
28373,1
28374,2
28375,2
28376,2
28377,2
28378,2
28379,2
28380,1
28381,1
28382,1
28383,3
28384,0
28385,0
28386,0
28387,0
28388,0
28389,1
28390,1
28391,1
28392,2
28393,2
28394,2
28395,3
28396,1
28397,1
28398,1
28399,0
28400,1
28401,1
28402,1
28403,3
28404,1
28405,2
28406,2
28407,0
28408,0
28409,0
28410,1
28411,0
28412,0
28413,2
28414,0
28415,0
28416,0
28417,0
28418,0
28419,1
28420,1
28421,0
28422,0
28423,0
28424,0
28425,2
28426,0
28427,1
28428,1
28429,2
28430,1
28431,2
28432,0
28433,2
28434,4
28435,2
28436,1
28437,0
28438,0
28439,1
28440,0
28441,0
28442,0
28443,0
28444,2
28445,1
28446,2
28447,1
28448,1
28449,0
28450,0
28451,0
28452,0
28453,0
28454,1
28455,0
28456,1
28457,1
28458,1
28459,2
28460,2
28461,0
28462,0
28463,0
28464,0
28465,0
28466,0
28467,1
28468,2
28469,1
28470,2
28471,2
28472,2
28473,1
28474,2
28475,2
28476,1
28477,1
28478,0
28479,1
28480,1
28481,1
28482,1
28483,1
28484,2
28485,1
28486,1
28487,2
28488,1
28489,1
28490,2
28491,2
28492,1
28493,1
28494,1
28495,1
28496,0
28497,2
28498,0
28499,1
28500,1
28501,0
28502,0
28503,1
28504,1
28505,1
28506,0
28507,2
28508,1
28509,0
28510,0
28511,1
28512,1
28513,0
28514,0
28515,0
28516,0
28517,1
28518,1
28519,1
28520,1
28521,1
28522,1
28523,1
28524,1
28525,1
28526,1
28527,2
28528,2
28529,1
28530,1
28531,0
28532,0
28533,0
28534,0
28535,1
28536,2
28537,2
28538,0
28539,2
28540,1
28541,1
28542,1
28543,1
28544,1
28545,1
28546,2
28547,1
28548,0
28549,0
28550,0
28551,0
28552,0
28553,1
28554,0
28555,0
28556,0
28557,1
28558,1
28559,2
28560,1
28561,1
28562,1
28563,1
28564,1
28565,2
28566,0
28567,1
28568,1
28569,2
28570,1
28571,1
28572,2
28573,0
28574,0
28575,0
28576,0
28577,0
28578,0
28579,0
28580,1
28581,2
28582,2
28583,2
28584,3
28585,2
28586,1
28587,1
28588,1
28589,2
28590,1
28591,1
28592,0
28593,1
28594,1
28595,0
28596,1
28597,0
28598,0
28599,1
28600,1
28601,1
28602,0
28603,1
28604,1
28605,0
28606,0
28607,0
28608,1
28609,2
28610,1
28611,1
28612,1
28613,2
28614,3
28615,3
28616,2
28617,0
28618,0
28619,1
28620,1
28621,1
28622,1
28623,1
28624,0
28625,1
28626,0
28627,0
28628,0
28629,0
28630,0
28631,0
28632,0
28633,1
28634,1
28635,0
28636,0
28637,0
28638,1
28639,1
28640,4
28641,3
28642,2
28643,1
28644,2
28645,2
28646,2
28647,1
28648,2
28649,0
28650,1
28651,2
28652,1
28653,0
28654,1
28655,1
28656,0
28657,0
28658,1
28659,0
28660,0
28661,0
28662,0
28663,0
28664,0
28665,0
28666,0
28667,1
28668,1
28669,1
28670,0
28671,1
28672,2
28673,2
28674,1
28675,1
28676,2
28677,1
28678,1
28679,1
28680,1
28681,1
28682,1
28683,0
28684,1
28685,0
28686,1
28687,0
28688,0
28689,1
28690,2
28691,1
28692,1
28693,1
28694,0
28695,1
28696,1
28697,0
28698,0
28699,1
28700,1
28701,2
28702,3
28703,1
28704,1
28705,0
28706,0
28707,0
28708,0
28709,1
28710,1
28711,0
28712,0
28713,0
28714,0
28715,0
28716,0
28717,1
28718,1
28719,1
28720,0
28721,0
28722,0
28723,1
28724,2
28725,2
28726,1
28727,1
28728,2
28729,3
28730,3
28731,2
28732,2
28733,2
28734,2
28735,1
28736,1
28737,1
28738,1
28739,2
28740,1
28741,0
28742,1
28743,1
28744,0
28745,0
28746,0
28747,0
28748,0
28749,0
28750,1
28751,1
28752,0
28753,0
28754,0
28755,0
28756,1
28757,1
28758,1
28759,1
28760,2
28761,3
28762,2
28763,1
28764,3
28765,1
28766,0
28767,1
28768,0
28769,1
28770,0
28771,0
28772,1
28773,0
28774,1
28775,1
28776,1
28777,0
28778,0
28779,2
28780,1
28781,2
28782,1
28783,1
28784,1
28785,1
28786,2
28787,3
28788,3
28789,2
28790,2
28791,0
28792,2
28793,1
28794,0
28795,0
28796,1
28797,0
28798,0
28799,0
28800,1
28801,0
28802,0
28803,0
28804,0
28805,1
28806,0
28807,0
28808,2
28809,2
28810,1
28811,1
28812,1
28813,1
28814,1
28815,2
28816,2
28817,2
28818,1
28819,2
28820,3
28821,1
28822,1
28823,0
28824,0
28825,0
28826,1
28827,1
28828,0
28829,0
28830,0
28831,0
28832,1
28833,1
28834,1
28835,1
28836,2
28837,2
28838,2
28839,1
28840,1
28841,2
28842,1
28843,1
28844,1
28845,2
28846,1
28847,1
28848,1
28849,1
28850,1
28851,2
28852,1
28853,1
28854,0
28855,0
28856,0
28857,1
28858,0
28859,1
28860,1
28861,0
28862,0
28863,0
28864,1
28865,1
28866,1
28867,0
28868,0
28869,0
28870,0
28871,0
28872,0
28873,0
28874,1
28875,0
28876,2
28877,1
28878,1
28879,0
28880,0
28881,1
28882,1
28883,2
28884,1
28885,1
28886,1
28887,1
28888,2
28889,3
28890,1
28891,2
28892,2
28893,1
28894,1
28895,1
28896,2
28897,0
28898,1
28899,1
28900,2
28901,2
28902,1
28903,1
28904,1
28905,1
28906,1
28907,0
28908,1
28909,0
28910,0
28911,1
28912,0
28913,0
28914,0
28915,0
28916,2
28917,3
28918,3
28919,1
28920,0
28921,0
28922,2
28923,0
28924,0
28925,0
28926,1
28927,2
28928,1
28929,2
28930,1
28931,1
28932,1
28933,1
28934,3
28935,2
28936,2
28937,2
28938,1
28939,1
28940,1
28941,2
28942,1
28943,1
28944,1
28945,0
28946,0
28947,1
28948,0
28949,0
28950,0
28951,0
28952,0
28953,0
28954,1
28955,1
28956,2
28957,2
28958,0
28959,1
28960,0
28961,0
28962,0
28963,0
28964,0
28965,1
28966,2
28967,0
28968,1
28969,0
28970,0
28971,0
28972,0
28973,2
28974,2
28975,2
28976,2
28977,1
28978,2
28979,3
28980,1
28981,1
28982,1
28983,0
28984,0
28985,0
28986,2
28987,1
28988,1
28989,0
28990,0
28991,0
28992,3
28993,2
28994,2
28995,0
28996,1
28997,0
28998,0
28999,0
29000,0
29001,0
29002,2
29003,0
29004,0
29005,0
29006,1
29007,0
29008,1
29009,1
29010,1
29011,1
29012,1
29013,1
29014,1
29015,1
29016,0
29017,0
29018,0
29019,1
29020,1
29021,0
29022,3
29023,2
29024,2
29025,1
29026,2
29027,1
29028,0
29029,0
29030,0
29031,0
29032,0
29033,1
29034,1
29035,2
29036,1
29037,0
29038,2
29039,1
29040,0
29041,0
29042,0
29043,0
29044,0
29045,1
29046,1
29047,1
29048,1
29049,1
29050,1
29051,1
29052,1
29053,0
29054,2
29055,2
29056,0
29057,0
29058,0
29059,1
29060,0
29061,0
29062,1
29063,1
29064,0
29065,0
29066,1
29067,1
29068,2
29069,1
29070,1
29071,1
29072,1
29073,2
29074,2
29075,2
29076,2
29077,1
29078,0
29079,1
29080,1
29081,0
29082,1
29083,0
29084,1
29085,2
29086,0
29087,0
29088,0
29089,0
29090,0
29091,2
29092,4
29093,2
29094,2
29095,2
29096,2
29097,1
29098,3
29099,3
29100,1
29101,1
29102,0
29103,1
29104,2
29105,2
29106,1
29107,1
29108,0
29109,0
29110,0
29111,1
29112,0
29113,0
29114,0
29115,0
29116,0
29117,0
29118,0
29119,0
29120,1
29121,1
29122,0
29123,1
29124,1
29125,2
29126,2
29127,3
29128,2
29129,2
29130,1
29131,1
29132,0
29133,1
29134,1
29135,0
29136,1
29137,1
29138,1
29139,1
29140,0
29141,0
29142,1
29143,1
29144,0
29145,0
29146,0
29147,3
29148,3
29149,0
29150,0
29151,1
29152,1
29153,1
29154,1
29155,1
29156,2
29157,2
29158,1
29159,1
29160,1
29161,2
29162,2
29163,1
29164,1
29165,0
29166,1
29167,2
29168,1
29169,0
29170,0
29171,0
29172,0
29173,1
29174,1
29175,1
29176,1
29177,1
29178,1
29179,1
29180,0
29181,0
29182,0
29183,1
29184,0
29185,0
29186,1
29187,0
29188,1
29189,1
29190,0
29191,2
29192,2
29193,3
29194,3
29195,2
29196,3
29197,2
29198,2
29199,2
29200,0
29201,0
29202,1
29203,1
29204,2
29205,2
29206,1
29207,1
29208,0
29209,1
29210,0
29211,0
29212,0
29213,0
29214,0
29215,0
29216,1
29217,0
29218,0
29219,0
29220,0
29221,0
29222,0
29223,1
29224,1
29225,1
29226,1
29227,1
29228,0
29229,0
29230,0
29231,0
29232,1
29233,1
29234,2
29235,1
29236,2
29237,2
29238,2
29239,1
29240,1
29241,2
29242,1
29243,2
29244,1
29245,0
29246,0
29247,1
29248,0
29249,0
29250,0
29251,0
29252,1
29253,1
29254,1
29255,1
29256,1
29257,1
29258,1
29259,3
29260,1
29261,1
29262,3
29263,2
29264,2
29265,2
29266,1
29267,0
29268,0
29269,0
29270,0
29271,1
29272,2
29273,1
29274,0
29275,0
29276,0
29277,1
29278,0
29279,0
29280,2
29281,1
29282,2
29283,0
29284,1
29285,1
29286,2
29287,2
29288,2
29289,1
29290,1
29291,0
29292,0
29293,0
29294,1
29295,0
29296,0
29297,0
29298,0
29299,0
29300,0
29301,0
29302,2
29303,1
29304,0
29305,0
29306,1
29307,1
29308,1
29309,1
29310,0
29311,3
29312,0
29313,1
29314,2
29315,2
29316,1
29317,1
29318,1
29319,1
29320,1
29321,1
29322,2
29323,2
29324,1
29325,2
29326,1
29327,0
29328,2
29329,2
29330,1
29331,1
29332,1
29333,1
29334,0
29335,2
29336,1
29337,1
29338,0
29339,0
29340,0
29341,0
29342,0
29343,0
29344,1
29345,1
29346,1
29347,1
29348,1
29349,1
29350,2
29351,2
29352,1
29353,2
29354,2
29355,3
29356,0
29357,0
29358,1
29359,1
29360,1
29361,1
29362,1
29363,1
29364,0
29365,0
29366,1
29367,0
29368,0
29369,0
29370,0
29371,0
29372,1
29373,1
29374,0
29375,0
29376,0
29377,1
29378,0
29379,0
29380,0
29381,1
29382,1
29383,1
29384,1
29385,1
29386,1
29387,0
29388,2
29389,1
29390,0
29391,1
29392,2
29393,2
29394,1
29395,0
29396,0
29397,1
29398,1
29399,2
29400,3
29401,2
29402,2
29403,0
29404,0
29405,1
29406,1
29407,0
29408,1
29409,1
29410,1
29411,1
29412,1
29413,1
29414,1
29415,1
29416,1
29417,2
29418,1
29419,1
29420,1
29421,1
29422,0
29423,0
29424,0
29425,1
29426,0
29427,0
29428,0
29429,1
29430,0
29431,0
29432,1
29433,1
29434,1
29435,2
29436,2
29437,2
29438,0
29439,1
29440,0
29441,1
29442,1
29443,1
29444,1
29445,0
29446,1
29447,1
29448,1
29449,2
29450,3
29451,3
29452,3
29453,1
29454,0
29455,0
29456,1
29457,1
29458,1
29459,1
29460,0
29461,0
29462,0
29463,0
29464,1
29465,0
29466,0
29467,0
29468,1
29469,1
29470,2
29471,2
29472,0
29473,0
29474,0
29475,0
29476,1
29477,1
29478,0
29479,1
29480,0
29481,0
29482,1
29483,1
29484,2
29485,2
29486,2
29487,3
29488,1
29489,1
29490,1
29491,2
29492,2
29493,1
29494,0
29495,0
29496,1
29497,0
29498,0
29499,0
29500,0
29501,1
29502,1
29503,1
29504,2
29505,2
29506,2
29507,1
29508,0
29509,0
29510,0
29511,0
29512,0
29513,0
29514,0
29515,0
29516,0
29517,0
29518,1
29519,1
29520,1
29521,2
29522,0
29523,1
29524,2
29525,1
29526,1
29527,1
29528,0
29529,1
29530,1
29531,1
29532,0
29533,0
29534,1
29535,3
29536,0
29537,1
29538,1
29539,1
29540,1
29541,1
29542,1
29543,3
29544,1
29545,0
29546,1
29547,0
29548,1
29549,1
29550,0
29551,0
29552,0
29553,0
29554,2
29555,1
29556,2
29557,1
29558,0
29559,0
29560,1
29561,1
29562,1
29563,1
29564,0
29565,1
29566,1
29567,2
29568,1
29569,1
29570,2
29571,1
29572,0
29573,0
29574,0
29575,0
29576,0
29577,1
29578,1
29579,1
29580,1
29581,3
29582,2
29583,3
29584,2
29585,3
29586,2
29587,1
29588,0
29589,0
29590,1
29591,0
29592,0
29593,0
29594,0
29595,1
29596,0
29597,0
29598,1
29599,0
29600,1
29601,0
29602,0
29603,1
29604,1
29605,0
29606,1
29607,1
29608,0
29609,1
29610,1
29611,0
29612,0
29613,0
29614,2
29615,2
29616,1
29617,1
29618,1
29619,1
29620,0
29621,1
29622,2
29623,0
29624,2
29625,2
29626,0
29627,2
29628,2
29629,1
29630,1
29631,1
29632,1
29633,1
29634,1
29635,2
29636,1
29637,1
29638,2
29639,1
29640,1
29641,1
29642,2
29643,1
29644,1
29645,1
29646,0
29647,0
29648,2
29649,2
29650,3
29651,3
29652,1
29653,1
29654,0
29655,0
29656,0
29657,0
29658,0
29659,0
29660,2
29661,0
29662,0
29663,0
29664,2
29665,2
29666,2
29667,1
29668,2
29669,2
29670,2
29671,1
29672,1
29673,0
29674,0
29675,0
29676,0
29677,0
29678,0
29679,0
29680,1
29681,1
29682,2
29683,2
29684,0
29685,0
29686,0
29687,1
29688,2
29689,1
29690,0
29691,1
29692,1
29693,1
29694,1
29695,1
29696,1
29697,1
29698,1
29699,0
29700,0
29701,0
29702,0
29703,0
29704,0
29705,0
29706,1
29707,1
29708,1
29709,1
29710,2
29711,2
29712,1
29713,1
29714,1
29715,2
29716,2
29717,1
29718,1
29719,1
29720,1
29721,0
29722,0
29723,1
29724,0
29725,1
29726,2
29727,1
29728,1
29729,0
29730,1
29731,2
29732,1
29733,0
29734,1
29735,0
29736,0
29737,1
29738,0
29739,0
29740,0
29741,1
29742,2
29743,2
29744,0
29745,0
29746,0
29747,0
29748,1
29749,1
29750,0
29751,0
29752,1
29753,1
29754,1
29755,1
29756,1
29757,2
29758,2
29759,2
29760,1
29761,0
29762,2
29763,0
29764,1
29765,1
29766,1
29767,1
29768,1
29769,1
29770,1
29771,1
29772,1
29773,1
29774,1
29775,0
29776,0
29777,0
29778,0
29779,1
29780,2
29781,2
29782,2
29783,1
29784,0
29785,0
29786,1
29787,1
29788,1
29789,0
29790,0
29791,1
29792,0
29793,1
29794,1
29795,1
29796,1
29797,2
29798,2
29799,2
29800,0
29801,1
29802,1
29803,1
29804,1
29805,1
29806,1
29807,1
29808,2
29809,0
29810,0
29811,1
29812,1
29813,0
29814,0
29815,1
29816,2
29817,0
29818,0
29819,1
29820,1
29821,0
29822,0
29823,1
29824,0
29825,1
29826,1
29827,1
29828,1
29829,1
29830,1
29831,4
29832,2
29833,2
29834,0
29835,1
29836,2
29837,3
29838,1
29839,0
29840,0
29841,1
29842,1
29843,0
29844,0
29845,0
29846,0
29847,0
29848,1
29849,0
29850,0
29851,0
29852,0
29853,1
29854,1
29855,0
29856,1
29857,1
29858,1
29859,1
29860,1
29861,2
29862,0
29863,0
29864,0
29865,1
29866,1
29867,1
29868,0
29869,1
29870,0
29871,0
29872,1
29873,0
29874,2
29875,1
29876,1
29877,2
29878,1
29879,0
29880,0
29881,1
29882,1
29883,2
29884,1
29885,1
29886,1
29887,1
29888,1
29889,1
29890,2
29891,2
29892,1
29893,1
29894,2
29895,0
29896,0
29897,0
29898,1
29899,0
29900,0
29901,1
29902,1
29903,0
29904,0
29905,1
29906,0
29907,1
29908,1
29909,1
29910,0
29911,1
29912,2
29913,1
29914,1
29915,1
29916,1
29917,1
29918,1
29919,1
29920,0
29921,2
29922,2
29923,0
29924,0
29925,0
29926,1
29927,1
29928,0
29929,1
29930,1
29931,1
29932,2
29933,2
29934,2
29935,2
29936,1
29937,1
29938,1
29939,1
29940,1
29941,0
29942,2
29943,2
29944,0
29945,0
29946,1
29947,1
29948,1
29949,0
29950,0
29951,0
29952,0
29953,0
29954,1
29955,1
29956,4
29957,2
29958,0
29959,1
29960,1
29961,1
29962,2
29963,1
29964,1
29965,1
29966,0
29967,1
29968,1
29969,0
29970,1
29971,0
29972,1
29973,1
29974,1
29975,0
29976,0
29977,1
29978,1
29979,1
29980,0
29981,1
29982,1
29983,1
29984,1
29985,2
29986,0
29987,1
29988,1
29989,0
29990,1
29991,2
29992,1
29993,1
29994,1
29995,2
29996,0
29997,2
29998,1
29999,0
30000,0
30001,0
30002,0
30003,0
30004,1
30005,1
30006,0
30007,0
30008,2
30009,1
30010,0
30011,0
30012,1
30013,2
30014,2
30015,1
30016,1
30017,1
30018,0
30019,0
30020,1
30021,1
30022,1
30023,0
30024,0
30025,0
30026,1
30027,1
30028,1
30029,1
30030,2
30031,1
30032,0
30033,1
30034,1
30035,1
30036,1
30037,2
30038,2
30039,2
30040,1
30041,0
30042,2
30043,1
30044,0
30045,1
30046,0
30047,0
30048,1
30049,2
30050,2
30051,1
30052,1
30053,1
30054,1
30055,2
30056,1
30057,3
30058,1
30059,1
30060,0
30061,0
30062,0
30063,1
30064,1
30065,1
30066,1
30067,1
30068,0
30069,1
30070,0
30071,0
30072,1
30073,1
30074,0
30075,0
30076,0
30077,0
30078,1
30079,0
30080,2
30081,0
30082,0
30083,2
30084,1
30085,1
30086,2
30087,2
30088,1
30089,0
30090,1
30091,0
30092,0
30093,0
30094,0
30095,2
30096,1
30097,2
30098,2
30099,0
30100,0
30101,0
30102,0
30103,0
30104,0
30105,1
30106,2
30107,2
30108,1
30109,1
30110,1
30111,2
30112,1
30113,1
30114,1
30115,1
30116,2
30117,2
30118,1
30119,0
30120,1
